time,open,high,low,close,volume
4/22/2016,$448.86,$462.01,$448.86,$454.43,$44.80M
4/21/2016,$450.80,$450.80,$448.84,$448.84,$50.50M
4/20/2016,$443.11,$452.73,$443.11,$452.73,$58.49M
4/19/2016,$437.08,$443.69,$437.08,$443.69,$66.85M
4/18/2016,$429.92,$436.58,$429.92,$436.58,$42.12M
4/17/2016,$428.98,$442.17,$428.98,$429.47,$43.79M
4/16/2016,$430.85,$450.98,$427.19,$427.19,$45.13M
4/15/2016,$430.48,$439.96,$430.48,$431.76,$31.22M
4/14/2016,$426.78,$430.25,$426.78,$430.25,$47.51M
4/13/2016,$423.82,$433.75,$423.82,$425.76,$30.43M
4/12/2016,$425.63,$459.12,$423.34,$423.34,$54.25M
4/11/2016,$424.25,$433.72,$424.25,$427.70,$59.79M
4/10/2016,$421.85,$435.89,$421.85,$424.24,$37.11M
4/9/2016,$418.66,$486.45,$418.66,$420.68,$59.06M
4/8/2016,$418.86,$420.39,$417.93,$417.93,$33.05M
4/7/2016,$422.68,$422.68,$419.29,$419.29,$44.20M
4/6/2016,$423.75,$424.24,$423.51,$423.51,$36.25M
4/5/2016,$423.45,$428.48,$422.15,$422.15,$34.17M
4/4/2016,$420.35,$427.88,$420.35,$423.51,$40.46M
4/3/2016,$421.30,$421.30,$419.84,$420.67,$30.39M
4/2/2016,$422.00,$422.00,$421.17,$421.62,$19.66M
4/1/2016,$419.14,$422.34,$419.14,$421.67,$24.16M
3/31/2016,$418.00,$420.81,$418.00,$419.05,$29.90M
3/30/2016,$415.50,$418.18,$415.50,$416.99,$38.34M
3/29/2016,$417.54,$420.05,$414.28,$414.28,$46.57M
3/28/2016,$423.40,$423.40,$415.84,$415.84,$64.59M
3/27/2016,$426.41,$449.94,$422.36,$422.36,$48.58M
3/26/2016,$417.06,$426.41,$417.06,$426.41,$62.61M
3/25/2016,$416.98,$422.02,$416.98,$417.40,$25.27M
3/24/2016,$414.95,$418.40,$414.95,$415.62,$30.95M
3/23/2016,$415.90,$423.75,$414.26,$414.26,$50.04M
3/22/2016,$415.62,$437.78,$415.62,$416.97,$44.55M
3/21/2016,$412.17,$417.11,$412.17,$417.11,$47.57M
3/20/2016,$411.58,$454.83,$411.58,$413.56,$52.14M
3/19/2016,$411.52,$430.02,$411.52,$413.17,$35.17M
3/18/2016,$408.15,$426.69,$408.15,$411.58,$47.24M
3/17/2016,$419.17,$484.15,$407.33,$407.33,$101.04M
3/16/2016,$420.88,$437.14,$418.04,$418.04,$68.94M
3/15/2016,$415.58,$416.00,$415.58,$415.68,$50.26M
3/14/2016,$414.57,$436.35,$414.57,$416.41,$56.67M
3/13/2016,$411.24,$443.38,$411.24,$414.57,$79.50M
3/12/2016,$407.80,$429.99,$407.80,$410.84,$63.27M
3/11/2016,$418.15,$468.70,$407.17,$407.17,$84.14M
3/10/2016,$413.80,$429.08,$413.80,$419.15,$58.77M
3/9/2016,$408.87,$415.07,$408.87,$410.48,$66.74M
3/8/2016,$411.53,$462.17,$410.98,$410.98,$57.17M
3/7/2016,$412.80,$434.34,$412.80,$413.51,$54.40M
3/6/2016,$401.43,$411.20,$401.43,$411.20,$70.40M
3/5/2016,$394.15,$441.07,$394.15,$401.01,$82.97M
3/4/2016,$404.22,$418.97,$394.98,$394.98,$142.27M
3/3/2016,$422.18,$455.70,$405.38,$405.38,$84.58M
3/2/2016,$419.30,$441.96,$418.40,$418.40,$90.55M
3/1/2016,$431.89,$451.47,$420.49,$420.49,$63.46M
2/29/2016,$437.23,$459.76,$432.16,$432.16,$61.14M
2/28/2016,$432.28,$439.46,$432.28,$437.47,$52.33M
2/27/2016,$433.24,$433.54,$426.41,$433.54,$49.67M
2/26/2016,$434.46,$438.70,$432.22,$432.22,$34.56M
2/25/2016,$424.44,$434.02,$423.49,$434.02,$45.93M
2/24/2016,$424.90,$461.30,$424.90,$425.17,$48.70M
2/23/2016,$419.47,$424.59,$419.47,$424.35,$56.02M
2/22/2016,$437.44,$437.44,$419.73,$419.98,$75.97M
2/21/2016,$436.51,$453.08,$436.15,$436.15,$50.45M
2/20/2016,$437.76,$448.44,$430.27,$438.75,$87.50M
2/19/2016,$419.98,$439.77,$419.98,$437.98,$95.26M
2/18/2016,$421.73,$423.09,$420.25,$420.25,$37.05M
2/17/2016,$413.61,$448.72,$413.61,$421.64,$65.15M
2/16/2016,$406.65,$415.41,$406.65,$415.41,$71.15M
2/15/2016,$400.08,$411.16,$400.08,$406.92,$44.86M
2/14/2016,$405.92,$405.92,$399.51,$399.51,$62.13M
2/13/2016,$391.82,$406.65,$391.82,$406.65,$64.23M
2/12/2016,$378.85,$437.34,$378.85,$390.81,$49.46M
2/11/2016,$372.26,$392.56,$372.26,$378.86,$40.45M
2/10/2016,$379.59,$430.03,$373.29,$373.29,$53.55M
2/9/2016,$374.30,$404.08,$374.30,$378.44,$77.78M
2/8/2016,$372.89,$409.29,$372.89,$374.47,$35.59M
2/7/2016,$373.75,$378.79,$370.80,$370.80,$37.23M
2/6/2016,$376.09,$387.48,$374.62,$374.62,$27.73M
2/5/2016,$386.36,$386.36,$367.97,$374.98,$58.22M
2/4/2016,$389.44,$390.94,$385.25,$386.37,$35.21M
2/3/2016,$370.22,$392.10,$370.22,$389.48,$66.58M
2/2/2016,$373.49,$373.81,$368.59,$368.59,$30.40M
2/1/2016,$371.67,$376.29,$371.67,$373.59,$24.85M
1/31/2016,$367.84,$377.15,$367.34,$371.55,$43.48M
1/30/2016,$378.09,$378.09,$368.96,$368.96,$29.26M
1/29/2016,$379.39,$379.39,$377.18,$378.17,$21.91M
1/28/2016,$378.88,$383.71,$366.25,$378.36,$96.86M
1/27/2016,$395.19,$395.19,$379.47,$379.47,$48.27M
1/26/2016,$396.96,$402.28,$395.11,$395.11,$27.11M
1/25/2016,$393.66,$420.76,$393.66,$394.86,$41.03M
1/24/2016,$403.23,$406.10,$392.49,$392.49,$49.31M
1/23/2016,$386.98,$403.60,$386.98,$403.60,$47.53M
1/22/2016,$383.08,$400.27,$383.08,$387.61,$45.63M
1/21/2016,$410.37,$411.36,$373.33,$382.54,$98.06M
1/20/2016,$419.78,$424.16,$405.70,$410.87,$57.13M
1/19/2016,$378.56,$425.95,$375.21,$419.19,$142.86M
1/18/2016,$386.25,$386.31,$376.96,$378.11,$35.20M
1/17/2016,$380.96,$386.45,$378.06,$386.45,$40.91M
1/16/2016,$388.88,$392.38,$378.30,$380.85,$39.76M
1/15/2016,$359.68,$391.63,$352.96,$388.88,$123.14M
1/14/2016,$430.08,$430.08,$359.52,$359.52,$181.32M
1/13/2016,$432.38,$435.30,$427.96,$430.43,$30.87M
1/12/2016,$433.39,$436.85,$420.43,$431.79,$63.16M
1/11/2016,$449.18,$449.18,$433.92,$434.17,$45.00M
1/10/2016,$449.38,$452.17,$444.42,$449.45,$37.05M
1/9/2016,$449.35,$450.23,$441.33,$449.17,$28.83M
1/8/2016,$453.90,$455.54,$446.94,$449.41,$22.70M
1/7/2016,$458.18,$464.50,$446.78,$453.87,$60.33M
1/6/2016,$429.80,$460.64,$429.12,$458.53,$106.54M
1/5/2016,$432.64,$432.94,$426.74,$429.90,$23.83M
1/4/2016,$432.76,$435.31,$429.09,$432.62,$26.45M
1/3/2016,$430.44,$436.29,$429.02,$433.94,$30.53M
1/2/2016,$433.56,$433.94,$422.97,$429.59,$35.08M
1/1/2016,$434.89,$436.54,$431.17,$433.95,$17.29M
12/31/2015,$430.14,$436.78,$427.28,$434.58,$27.64M
12/30/2015,$425.11,$432.92,$415.84,$429.89,$41.60M
12/29/2015,$432.29,$434.32,$421.43,$425.32,$42.50M
12/28/2015,$420.96,$433.68,$418.75,$432.61,$44.06M
12/27/2015,$423.05,$429.80,$417.65,$421.25,$46.85M
12/26/2015,$417.33,$426.30,$408.61,$423.12,$49.86M
12/25/2015,$455.35,$458.91,$406.72,$417.14,$160.92M
12/24/2015,$455.90,$459.55,$447.08,$455.63,$30.78M
12/23/2015,$442.85,$459.21,$442.71,$455.68,$43.78M
12/22/2015,$434.81,$445.40,$432.24,$442.60,$35.81M
12/21/2015,$437.76,$443.02,$433.06,$435.23,$39.60M
12/20/2015,$442.44,$446.77,$424.85,$437.15,$83.30M
12/19/2015,$461.80,$461.83,$431.34,$442.26,$83.77M
12/18/2015,$463.03,$466.07,$451.82,$461.64,$43.64M
12/17/2015,$455.54,$465.70,$451.63,$462.91,$57.13M
12/16/2015,$454.03,$457.27,$446.64,$455.44,$37.20M
12/15/2015,$465.15,$466.78,$439.49,$454.55,$133.77M
12/14/2015,$442.86,$466.26,$442.46,$465.37,$85.76M
12/13/2015,$433.30,$449.83,$428.94,$443.80,$128.43M
12/12/2015,$435.49,$443.19,$417.50,$433.10,$60.82M
12/11/2015,$454.07,$471.33,$403.67,$435.65,$187.29M
12/10/2015,$415.13,$455.76,$415.13,$454.51,$140.40M
12/9/2015,$418.10,$420.87,$410.09,$415.30,$43.11M
12/8/2015,$419.04,$425.50,$403.09,$417.89,$95.99M
12/7/2015,$396.08,$419.95,$388.18,$419.70,$60.10M
12/6/2015,$389.04,$401.28,$383.37,$395.72,$60.06M
12/5/2015,$389.27,$404.98,$384.04,$389.71,$94.02M
12/4/2015,$363.71,$392.74,$363.09,$388.90,$73.98M
12/3/2015,$361.45,$364.69,$355.40,$363.87,$28.54M
12/2/2015,$359.83,$371.16,$354.07,$360.11,$47.13M
12/1/2015,$362.57,$363.14,$347.08,$359.44,$50.25M
11/30/2015,$377.05,$379.51,$353.98,$362.80,$66.90M
11/29/2015,$372.90,$383.84,$368.10,$376.96,$77.48M
11/28/2015,$358.17,$374.63,$355.34,$373.08,$41.16M
11/27/2015,$358.63,$361.13,$351.23,$358.22,$30.53M
11/26/2015,$353.53,$365.98,$348.20,$358.59,$54.16M
11/25/2015,$329.52,$369.12,$329.52,$353.62,$122.34M
11/24/2015,$320.33,$330.99,$316.31,$329.28,$33.22M
11/23/2015,$323.75,$323.75,$317.33,$320.65,$18.52M
11/22/2015,$324.46,$326.51,$321.77,$323.67,$15.40M
11/21/2015,$327.62,$327.62,$321.19,$324.78,$12.16M
11/20/2015,$322.67,$329.12,$319.07,$327.72,$17.68M
11/19/2015,$326.41,$327.00,$310.56,$322.50,$45.54M
11/18/2015,$335.90,$336.48,$324.57,$326.23,$34.52M
11/17/2015,$336.16,$338.40,$329.91,$335.64,$32.10M
11/16/2015,$331.85,$343.82,$331.07,$336.30,$45.97M
11/15/2015,$321.20,$333.95,$316.03,$332.18,$41.75M
11/14/2015,$333.67,$336.12,$316.13,$320.98,$46.50M
11/13/2015,$338.00,$345.46,$327.84,$333.56,$35.04M
11/12/2015,$337.02,$343.06,$325.92,$338.11,$49.46M
11/11/2015,$313.22,$345.71,$312.99,$336.83,$87.34M
11/10/2015,$338.63,$342.56,$298.34,$313.42,$145.57M
11/9/2015,$379.84,$382.22,$325.35,$338.70,$123.31M
11/8/2015,$373.93,$386.29,$361.87,$379.89,$66.38M
11/7/2015,$384.66,$390.02,$366.96,$373.95,$53.30M
11/6/2015,$375.19,$392.31,$371.97,$385.18,$59.19M
11/5/2015,$387.62,$396.30,$352.14,$375.24,$160.19M
11/4/2015,$409.03,$449.11,$368.19,$386.95,$234.18M
11/3/2015,$404.72,$501.26,$372.48,$409.48,$117.99M
11/2/2015,$363.52,$422.18,$360.42,$404.32,$282.22M
11/1/2015,$328.46,$370.49,$325.08,$363.72,$111.82M
10/31/2015,$313.87,$331.69,$310.85,$328.64,$38.90M
10/30/2015,$328.62,$334.37,$306.37,$314.08,$62.86M
10/29/2015,$314.91,$334.98,$314.91,$329.60,$96.25M
10/28/2015,$304.32,$319.45,$302.95,$313.91,$75.01M
10/27/2015,$295.42,$306.73,$295.42,$304.33,$55.92M
10/26/2015,$286.85,$298.03,$286.85,$295.14,$44.63M
10/25/2015,$284.22,$286.75,$283.53,$286.63,$27.76M
10/24/2015,$283.92,$295.60,$282.22,$284.72,$51.54M
10/23/2015,$278.75,$284.31,$278.75,$283.73,$22.63M
10/22/2015,$274.84,$278.95,$274.84,$278.56,$25.75M
10/21/2015,$267.83,$279.26,$267.83,$275.93,$39.37M
10/20/2015,$270.64,$271.63,$264.92,$268.01,$19.82M
10/19/2015,$264.73,$272.57,$263.66,$270.74,$25.08M
10/18/2015,$263.30,$267.32,$261.19,$264.66,$19.36M
10/17/2015,$272.04,$273.23,$261.91,$263.95,$21.47M
10/16/2015,$263.31,$274.41,$260.39,$271.93,$51.50M
10/15/2015,$254.76,$267.51,$254.35,$263.12,$34.84M
10/14/2015,$253.07,$256.90,$252.55,$255.00,$19.44M
10/13/2015,$250.40,$254.13,$250.24,$252.88,$21.31M
10/12/2015,$246.15,$251.78,$244.02,$250.47,$25.58M
10/11/2015,$248.50,$248.78,$245.58,$246.33,$10.84M
10/10/2015,$245.86,$248.94,$244.75,$248.28,$11.61M
10/9/2015,$244.70,$246.26,$243.47,$245.86,$10.14M
10/8/2015,$243.31,$244.83,$242.32,$244.64,$9.69M
10/7/2015,$243.79,$244.98,$242.62,$242.79,$12.13M
10/6/2015,$246.87,$247.66,$242.07,$243.79,$17.55M
10/5/2015,$241.14,$248.10,$240.53,$246.59,$25.03M
10/4/2015,$239.32,$241.33,$236.67,$241.18,$18.99M
10/3/2015,$239.24,$239.88,$238.06,$238.94,$7.47M
10/2/2015,$237.77,$240.12,$236.96,$239.27,$11.56M
10/1/2015,$238.15,$239.30,$236.10,$237.82,$12.97M
9/30/2015,$236.15,$239.08,$235.96,$237.75,$14.15M
9/29/2015,$236.56,$238.16,$236.51,$236.51,$13.27M
9/28/2015,$239.52,$240.13,$236.98,$236.98,$16.83M
9/27/2015,$232.76,$239.90,$232.76,$239.90,$19.68M
9/26/2015,$234.07,$234.21,$231.97,$232.74,$8.17M
9/25/2015,$235.09,$235.45,$233.98,$234.06,$9.80M
9/24/2015,$234.47,$236.32,$232.84,$234.77,$16.75M
9/23/2015,$230.19,$235.42,$230.12,$234.71,$22.41M
9/22/2015,$230.89,$232.38,$229.01,$229.97,$10.92M
9/21/2015,$226.92,$232.81,$224.25,$230.99,$23.37M
9/20/2015,$231.57,$231.96,$226.34,$227.06,$14.68M
9/19/2015,$231.64,$233.35,$231.60,$231.78,$8.31M
9/18/2015,$233.87,$234.13,$231.71,$231.86,$8.24M
9/17/2015,$233.28,$235.10,$230.66,$232.71,$15.08M
9/16/2015,$229.25,$235.40,$229.25,$233.01,$17.07M
9/15/2015,$230.53,$231.32,$225.76,$228.99,$15.19M
9/14/2015,$230.83,$232.00,$229.23,$230.81,$14.24M
9/13/2015,$230.83,$233.21,$227.15,$230.90,$16.01M
9/12/2015,$235.56,$235.86,$228.97,$230.39,$15.54M
9/11/2015,$240.84,$240.84,$235.52,$235.65,$14.36M
9/10/2015,$239.28,$240.43,$238.13,$240.43,$14.74M
9/9/2015,$238.67,$241.59,$236.36,$238.85,$17.66M
9/8/2015,$244.00,$244.54,$237.95,$238.70,$21.27M
9/7/2015,$240.83,$247.02,$240.32,$244.11,$24.22M
9/6/2015,$240.68,$242.62,$238.95,$240.67,$14.94M
9/5/2015,$235.74,$245.77,$235.39,$240.79,$26.37M
9/4/2015,$230.96,$238.02,$230.03,$235.77,$18.12M
9/3/2015,$227.46,$231.72,$227.17,$230.98,$16.82M
9/2/2015,$229.83,$230.40,$227.37,$227.89,$14.46M
9/1/2015,$228.25,$231.09,$226.95,$229.88,$16.18M
8/31/2015,$230.85,$232.31,$226.64,$228.25,$17.76M
8/30/2015,$229.41,$231.58,$227.06,$230.29,$17.06M
8/29/2015,$231.31,$232.82,$228.89,$230.01,$13.91M
8/28/2015,$232.16,$234.09,$227.75,$230.88,$14.07M
8/27/2015,$225.74,$237.67,$220.91,$232.22,$31.21M
8/26/2015,$226.25,$229.84,$223.96,$225.96,$16.67M
8/25/2015,$222.92,$232.53,$220.80,$226.43,$29.54M
8/24/2015,$210.61,$228.76,$198.48,$223.22,$69.09M
8/23/2015,$229.05,$229.16,$208.68,$210.72,$52.00M
8/22/2015,$230.40,$231.73,$226.73,$229.18,$15.57M
8/21/2015,$232.88,$234.15,$222.75,$230.52,$23.28M
8/20/2015,$236.38,$236.38,$231.87,$232.96,$17.32M
8/19/2015,$228.13,$237.07,$228.13,$235.88,$29.80M
8/18/2015,$220.48,$248.87,$208.73,$227.01,$32.87M
8/17/2015,$257.58,$257.58,$220.21,$228.85,$12.27M
8/16/2015,$257.82,$258.22,$257.77,$257.77,$15.80M
8/15/2015,$262.63,$271.59,$259.09,$259.09,$30.41M
8/14/2015,$265.54,$266.92,$263.76,$263.76,$14.60M
8/13/2015,$268.04,$268.04,$264.23,$265.10,$20.89M
8/12/2015,$267.89,$294.61,$263.95,$263.95,$20.41M
8/11/2015,$271.29,$279.47,$267.88,$267.88,$22.20M
8/10/2015,$265.35,$272.79,$264.92,$272.04,$18.23M
8/9/2015,$266.40,$268.69,$262.66,$265.01,$15.90M
8/8/2015,$261.98,$268.37,$260.97,$266.09,$23.30M
